store,websites,attribute_set,type,category_ids,sku,has_options,name,url_key,url_path,options_container,msrp_enabled,msrp_display_actual_price_type,kitnekaa_product_code,price_currency,manufacturer_product_code,condition,minimum_order_quantity,minimum_order_unit,brand,seller,price,special_price,weight,status,visibility,tax_class_id,country_of_origin,kitnekaa_manufacturer,col_max_diameter_in_mm,col_min_diameter_in_mm,col_height_in_mm,description,short_description,special_from_date,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,meta_title,meta_description,custom_design,page_layout,country_of_manufacture,gift_message_available,msrp,color,is_recurring,meta_keyword,custom_layout_update,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to
admin,base,Collets,simple,158,184.060.00,0,Precision collets,184-060-00,184-060-00.html,Product Info Column,Use config,Use config,,INR,184.060.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3263.4,3263.4,0.09,Enabled,"Catalog, Search",None,Italy,CMT Utensili,33,6,40,Replaceable Std ER32 Collets (from 3 to 20mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.080.00,0,Precision collets,184-080-00,184-080-00.html,Product Info Column,Use config,Use config,,INR,184.080.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3263.4,3263.4,0.09,Enabled,"Catalog, Search",None,Italy,CMT Utensili,33,8,40,Replaceable Std ER32 Collets (from 3 to 20mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.082.00,0,Precision collets,184-082-00,184-082-00.html,Product Info Column,Use config,Use config,,INR,184.082.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3885,3885,0.09,Enabled,"Catalog, Search",None,Italy,CMT Utensili,41,8,46,Replaceable Std ER40 Collets (from 4 to 25mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.100.25,0,Precision collets,184-100-25,184-100-25.html,Product Info Column,Use config,Use config,,INR,184.100.25,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3263.4,3263.4,0.07,Enabled,"Catalog, Search",None,Italy,CMT Utensili,26,10,35,Replaceable Std ER25 Collets (from 6 to 16mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.120.00,0,Precision collets,184-120-00,184-120-00.html,Product Info Column,Use config,Use config,,INR,184.120.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3263.4,3263.4,0.13,Enabled,"Catalog, Search",None,Italy,CMT Utensili,33,12,40,Replaceable Std ER32 Collets (from 3 to 20mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.122.00,0,Precision collets,184-122-00,184-122-00.html,Product Info Column,Use config,Use config,,INR,184.122.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3885,3885,0.28,Enabled,"Catalog, Search",None,Italy,CMT Utensili,41,12,46,Replaceable Std ER40 Collets (from 4 to 25mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.140.25,0,Precision collets,184-140-25,184-140-25.html,Product Info Column,Use config,Use config,,INR,184.140.25,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3263.4,3263.4,0.3,Enabled,"Catalog, Search",None,Italy,CMT Utensili,26,14,35,Replaceable Std ER25 Collets (from 6 to 16mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.162.00,0,Precision collets,184-162-00,184-162-00.html,Product Info Column,Use config,Use config,,INR,184.162.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3885,3885,0.26,Enabled,"Catalog, Search",None,Italy,CMT Utensili,41,16,46,Replaceable Std ER40 Collets (from 4 to 25mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.200.00,0,Precision collets,184-200-00,184-200-00.html,Product Info Column,Use config,Use config,,INR,184.200.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3263.4,3263.4,0.1,Enabled,"Catalog, Search",None,Italy,CMT Utensili,33,20,40,Replaceable Std ER32 Collets (from 3 to 20mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,184.202.00,0,Precision collets,184-202-00,184-202-00.html,Product Info Column,Use config,Use config,,INR,184.202.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,3885,3885,0.23,Enabled,"Catalog, Search",None,Italy,CMT Utensili,41,20,46,Replaceable Std ER40 Collets (from 4 to 25mm),"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,185.100.00,0,Precision collets,185-100-00,185-100-00.html,Product Info Column,Use config,Use config,,INR,185.100.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,4573.2,4573.2,0.12,Enabled,"Catalog, Search",None,Italy,CMT Utensili,35,10,52,DIN6388 precision Collets,"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
admin,base,Collets,simple,158,185.160.00,0,Precision collets,185-160-00,185-160-00.html,Product Info Column,Use config,Use config,438,INR,185.160.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,4573.2,4573.2,0.12,Enabled,"Catalog, Search",None,Italy,CMT Utensili,35,16,52,DIN6388 precision Collets,"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,No layout updates, ,No,,,No,,,,,,,
admin,base,Collets,simple,158,185.200.00,0,Precision collets,185-200-00,185-200-00.html,Product Info Column,Use config,Use config,,INR,185.200.00,New,1,Piece(s),CMT,Total Tools & Equipment (P) Ltd.,4573.2,4573.2,0.12,Enabled,"Catalog, Search",None,Italy,CMT Utensili,35,20,52,DIN6388 precision Collets,"1. Fit Most Tapered Spindle Noses.</br> 2.+0-0,7mm Wide Clamping Tolerance.</br> 3.Suitable For Most Conical Chucks.",9/14/2015 0:00,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,Precision collets,0,simple,,,,,,,,,,,,,,,,,,
